user,article,timestamp,id
No1lovesu,Junius Ho,201908130554,910601176
No1lovesu,2019–20 Hong Kong protests,201908030604,909116215
No1lovesu,2019–20 Hong Kong protests,201908030603,909116139
No1lovesu,Junius Ho,201907111555,905810974
No1lovesu,Junius Ho,201907020725,904447693
No1lovesu,Vasco da Gama Garden,201905051732,895645366
No1lovesu,Goguryeo,201901212158,879541747
No1lovesu,Macau Liaison Office,201901211100,879458929
No1lovesu,Guia Fortress,201901211058,879458682
No1lovesu,User talk:WhisperToMe,201811240954,870371234
No1lovesu,Ancient Chinese clothing,201811141141,868781138
No1lovesu,Goguryeo,201811080556,867820774
No1lovesu,Goguryeo,201811080550,867820366
No1lovesu,Guia Fortress,201811061424,867560576
No1lovesu,Historic Centre of Macau,201811061423,867560493
No1lovesu,Historic Centre of Macau,201811061422,867560431
No1lovesu,Macau Liaison Office,201811061420,867560096
No1lovesu,Guia Fortress,201811061417,867559807
No1lovesu,Macau Liaison Office,201810300742,866426776
No1lovesu,Macau,201810261325,865832577
No1lovesu,Han Chinese,201810130655,863813564
No1lovesu,Ancient Chinese clothing,201810130651,863813183
No1lovesu,Han Chinese,201810130650,863813130
No1lovesu,Hanfu movement,201810130638,863812304
No1lovesu,Historic Centre of Macau,201809210615,860519546
No1lovesu,Macau Liaison Office,201808271717,856807703
No1lovesu,Macau Liaison Office,201808271716,856807677
No1lovesu,Guia Fortress,201808271715,856807446
No1lovesu,Guia Fortress,201808271712,856807063
No1lovesu,Guia Fortress,201808271711,856806948
No1lovesu,Guia Fortress,201808271700,856805655
No1lovesu,Hanbok,201808011159,852945117
No1lovesu,Wikipedia:Requests for page protection,201807301123,852641121
No1lovesu,Han Chinese,201807301121,852640876
No1lovesu,Celestial Empire,201807280339,852319181
No1lovesu,Han Chinese,201807251508,851938967
No1lovesu,幫幫香港出聲行動,202004151937,59183972
No1lovesu,幫幫香港出聲行動,202004151936,59183967
No1lovesu,港人講地,202004151935,59183964
No1lovesu,楊岳橋,202004151830,59183564
No1lovesu,張秀賢,202004151543,59181962
No1lovesu,羅冠聰,202004151416,59180849
No1lovesu,羅冠聰,202004151321,59180069
No1lovesu,谭德塞,202004150542,59173514
No1lovesu,谭德塞,202004150525,59173251
No1lovesu,谭德塞,202004150523,59173199
No1lovesu,谭德塞,202004150427,59172393
No1lovesu,谭德塞,202004150423,59172328
No1lovesu,谭德塞,202004150124,59169673
No1lovesu,Talk:谭德塞,202004150119,59169585
No1lovesu,谭德塞,202004150022,59168800
No1lovesu,Talk:谭德塞,202004150011,59168702
No1lovesu,谭德塞,202004150000,59168577
No1lovesu,谭德塞,202004142348,59168478
No1lovesu,谭德塞,202004142335,59168391
No1lovesu,2019冠状病毒病疫情,202004141658,59166286
No1lovesu,严重急性呼吸系统综合征冠状病毒2流行病学溯源,202004141657,59166282
No1lovesu,2019冠状病毒病疫情,202004141653,59166250
No1lovesu,Wikipedia:可靠来源/布告板,202004140126,59152829
No1lovesu,Wikipedia:可靠来源/布告板,202004140115,59152744
No1lovesu,屈穎妍,202004140107,59152661
No1lovesu,谭德塞,202004131626,59149303
No1lovesu,谭德塞,202004131607,59149102
No1lovesu,谭德塞,202004131606,59149093
No1lovesu,谭德塞,202004131547,59148862
No1lovesu,谭德塞,202004131540,59148789
No1lovesu,谭德塞,202004131523,59148504
No1lovesu,谭德塞,202004131514,59148364
No1lovesu,谭德塞,202004131501,59148202
No1lovesu,谭德塞,202004131457,59148158
No1lovesu,谭德塞,202004131455,59148115
No1lovesu,谭德塞,202004131453,59148093
No1lovesu,谭德塞,202004131451,59148071
No1lovesu,谭德塞,202004131450,59148049
No1lovesu,谭德塞,202004131444,59147970
No1lovesu,谭德塞,202004131426,59147682
No1lovesu,谭德塞,202004131422,59147631
No1lovesu,谭德塞,202004130806,59142047
No1lovesu,谭德塞,202004130754,59141804
No1lovesu,谭德塞,202004130601,59139910
No1lovesu,谭德塞,202004130529,59139419
No1lovesu,谭德塞,202004130518,59139220
No1lovesu,谭德塞,202004130500,59138945
No1lovesu,谭德塞,202004130453,59138813
No1lovesu,谭德塞,202004130445,59138685
No1lovesu,谭德塞,202004130425,59138416
Aronlee90,Category:Buildings and structures in Pushkin,202004160130,951212287
Aronlee90,"Category:People from Pushkin, Saint Petersburg",202004160130,951212211
Aronlee90,Hwang Kyo-ahn,202004130258,950636200
Aronlee90,Category:Volunteers in the Winter War,202004100302,950073809
Aronlee90,Category:Winter War pilots,202004100301,950073757
Aronlee90,Category:Finnish military personnel of World War II,202004100301,950073707
Aronlee90,Category:Soviet military personnel of the Winter War,202004100301,950073616
Aronlee90,American Commission to Negotiate Peace,202004090131,949877182
Aronlee90,Category:Political geographers,202004080914,949749097
Aronlee90,Arnold Spielberg,202003310816,948302530
Aronlee90,Arnold Spielberg,202003310811,948302127
Aronlee90,Sudylkiv,202003310808,948301438
Aronlee90,Kamianets-Podilskyi,202003310803,948300715
Aronlee90,Nicholas Metropolis,202003300425,948101036
Aronlee90,Category:Polish-language surnames,202003261000,947441888
Aronlee90,Joyce Huang,202003260131,947396034
Aronlee90,Hong Tianguifu,202003190537,946282232
Aronlee90,Dai Li,202003110910,945015614
Aronlee90,Dai Li,202003110908,945015458
Aronlee90,Nashe Slovo,202003110133,944975041
Aronlee90,Nashe Slovo,202003110132,944974913
Aronlee90,Nashe Slovo,202003110132,944974881
Aronlee90,List of national founders,202003090809,944678556
Aronlee90,Category:Founders of Catholic religious communities,202003090647,944671997
Aronlee90,Category:Founders of Christian monasteries,202003090647,944671976
Aronlee90,Chen Geng,202003030932,943682128
Aronlee90,Battle of Route Coloniale 4,202003030931,943682001
Aronlee90,Trần Dần,202003030549,943661963
Aronlee90,Harry Dexter White,202003021015,943525264
Aronlee90,Tsiang Tingfu,202003020929,943520390
Aronlee90,H. H. Kung,202003020923,943519913
Aronlee90,Anatoly Torkunov,202002260817,942699120
Aronlee90,User:Aronlee90/Infobox,202001230142,937116921
Aronlee90,Xu Xing (writer),202001220331,936968126
Aronlee90,Hungarian Revolution of 1956,202001150601,935862125
Aronlee90,Hungarian Revolution of 1956,202001140111,935673517
Aronlee90,5th World Festival of Youth and Students,202001130710,935548961
Aronlee90,Polish October,202001130707,935548776
Aronlee90,Hungarian Revolution of 1956,202001130514,935538655
Aronlee90,Hungarian Revolution of 1956,202001130327,935527781
Aronlee90,Stefan Wyszyński,202001130247,935523355
Aronlee90,Anthony Eden,202001100801,935069689
Aronlee90,Talk:Anthony Eden,202001100754,935069254
Aronlee90,Mieczysław Rakowski,202001090830,934918365
Aronlee90,Anne Applebaum,202001081050,934774624
Aronlee90,Recsk,202001081035,934773222
Aronlee90,Recsk,202001081035,934773145
Aronlee90,Recsk,202001081032,934772871
Aronlee90,Recsk,202001081022,934772047
Aronlee90,Recsk mine,000,934772037
Aronlee90,威廉皇家物理研究所,00,59190520
Aronlee90,马克斯·普朗克物理学研究所,202004160632,59190510
Aronlee90,马克斯·普朗克化学研究所,202004160630,59190475
Aronlee90,威廉皇帝研究所,00,59190472
Aronlee90,威廉大帝學會,00,59190436
Aronlee90,德皇威廉研究院,00,59190401
Aronlee90,德皇威廉学院,00,59190400
Aronlee90,弗朗兹·费歇尔,202004160623,59190393
Aronlee90,马克斯·普朗克学会,202004160622,59190372
Aronlee90,瓦尔特·博特,202004160621,59190361
Aronlee90,瓦爾特·格拉赫,202004160617,59190325
Aronlee90,德國核武器開發計畫,202004160617,59190322
Aronlee90,德國核武器開發計畫,202004160616,59190316
Aronlee90,阿尔索斯任务,202004160616,59190312
Aronlee90,维尔纳·海森堡,202004160616,59190310
Aronlee90,沃尔夫冈·保罗,202004160614,59190284
Aronlee90,Category:纳粹德国核武器计划,202004160609,59190208
Aronlee90,Category:纳粹德国核武器计划,202004160609,59190199
Aronlee90,Category:纳粹德国核武器计划,202004160609,59190193
Aronlee90,Category:纳粹德国核武器计划,202004160608,59190183
Aronlee90,Category:纳粹德国核武器计划,202004160608,59190170
Aronlee90,威廉皇帝学会,202004160607,59190163
Aronlee90,威廉皇帝学会,202004160606,59190140
Aronlee90,威廉皇帝学会,202004160606,59190134
Aronlee90,威廉皇帝学会,202004160606,59190129
Aronlee90,威廉皇帝学会,202004160605,59190120
Aronlee90,威廉皇帝学会,202004160604,59190097
Aronlee90,威廉皇帝学会,202004160603,59190089
Aronlee90,对耶稣的批评,202004160557,59190006
Aronlee90,召会相关争议,202004160555,59189968
Aronlee90,基督教历史,202004160554,59189953
Aronlee90,阿道夫·哈纳克,202004160552,59189928
Aronlee90,阿道夫·哈纳克,202004160551,59189917
Aronlee90,阿道夫·哈纳克,202004160549,59189903
Aronlee90,阿道夫·哈纳克,202004160549,59189895
Aronlee90,阿道夫·哈纳克,202004160549,59189887
Aronlee90,阿道夫·哈纳克,202004160548,59189882
Aronlee90,阿道夫·哈纳克,202004160548,59189877
Aronlee90,阿道夫·哈纳克,202004160548,59189872
Aronlee90,阿道夫·哈纳克,202004160547,59189869
Aronlee90,阿道夫·哈纳克,202004160547,59189857
Aronlee90,阿道夫·哈纳克,202004160546,59189842
Aronlee90,阿道夫·哈纳克,202004160545,59189814
Aronlee90,阿爾布雷赫特·立敕爾,202004160528,59189615
Aronlee90,阿爾布雷赫特·立敕爾,202004160528,59189612
Aronlee90,Category:蒂賓根大學校友,202004160528,59189608
Aronlee90,阿爾布雷赫特·立敕爾,202004160527,59189606
Aronlee90,阿爾布雷赫特·立敕爾,202004160527,59189602
Aronlee90,阿爾布雷赫特·立敕爾,202004160527,59189598
Aronlee90,阿爾布雷赫特·立敕爾,202004160526,59189597
Sakramenti,User:Sakramenti,201809150208,859598507
Sakramenti,User:Sakramenti,201809150207,859598278
Sakramenti,User:Sakramenti/sandbox/Stasi-Ln,201809150201,859597654
Sakramenti,反對逃犯條例修訂草案運動中各方使用武器列表,202004130115,59135957
Sakramenti,三合會,202004130043,59135537
Sakramenti,香港,202004130002,59135249
Sakramenti,第一次車臣戰爭,202004080427,59048729
Sakramenti,自主招生,202001151035,57705226
Sakramenti,自主招生,202001151034,57705220
Sakramenti,广州市第二中学,202001151027,57705154
Sakramenti,Wikipedia:沙盒,202001151020,57705083
Sakramenti,Wikipedia:沙盒,202001151018,57705064
Sakramenti,User:Sakramenti,202001150958,57704839
Sakramenti,User:Sakramenti,202001150958,57704832
Sakramenti,历史,00,
Sakramenti,历史,202001150945,
Sakramenti,一九八四,202001150937,57704519
Sakramenti,共济会,202001150923,57704267
Sakramenti,User:Sakramenti,202001150444,57701115
Sakramenti,User:Sakramenti,202001150442,57701101
Sakramenti,User:Kaguya-Taketori,202001140935,57691071
Sakramenti,User:Sakramenti,202001130532,57674567
Sakramenti,User:Sakramenti/Status,202001130531,57674560
Sakramenti,User:Sakramenti,202001130527,57674525
Sakramenti,User:Sakramenti,202001130519,57674462
Sakramenti,User:Sakramenti,202001100744,57635874
Sakramenti,User:Sakramenti,202001100740,57635830
Sakramenti,User:Sakramenti/沙盒,202001100659,57635381
Sakramenti,User:Sakramenti,202001100648,57635226
Sakramenti,User:Sakramenti,202001071017,57600368
Sakramenti,User:Sakramenti,202001071003,57600238
Sakramenti,User:Sakramenti,202001070955,57600155
Sakramenti,User:Sakramenti,202001070953,57600140
Sakramenti,User:Sakramenti,202001070949,57600100
Sakramenti,User talk:Tigerzeng,202001070603,57597508
Sakramenti,User:Sakramenti,202001070553,57597407
Sakramenti,User:Sakramenti,202001070550,57597372
Sakramenti,User:Sakramenti,202001061041,57587966
Sakramenti,User:Sakramenti,202001061035,57587883
Sakramenti,User:Sakramenti,202001061029,57587829
Sakramenti,User:Sakramenti,202001061028,57587809
Sakramenti,User:Sakramenti,202001061027,57587805
Sakramenti,User:Sakramenti,202001061027,57587797
Sakramenti,User:Sakramenti,202001061023,57587760
Sakramenti,User:Sakramenti,202001061020,57587707
Sakramenti,User:Sakramenti,202001061019,57587692
Sakramenti,User:Sakramenti,202001061019,57587683
Sakramenti,Wikipedia:更改用户名,202001060933,57587029
Sakramenti,情色,201905011704,54249128
Sakramenti,情色,201905011703,54249115
Sakramenti,广州市第二中学,201903230627,53697097
Sakramenti,Talk:广州市第二中学,201903230618,53696976
OmgJasonSYF1220,事頭婆,202004111357,59114257
OmgJasonSYF1220,事頭婆,202004111355,59114239
OmgJasonSYF1220,絕對武力：一觸即發,202004110617,59106097
OmgJasonSYF1220,香港,202004070749,59033861
OmgJasonSYF1220,劍俠情緣網路版參,202004051530,59002262
OmgJasonSYF1220,劍俠情緣網路版參,202004051527,59002208
OmgJasonSYF1220,李文亮,202004031622,58962952
OmgJasonSYF1220,User:OmgJasonSYF1220,202004021733,58946507
OmgJasonSYF1220,陈秋实 (律师),202004021730,58946473
OmgJasonSYF1220,User:OmgJasonSYF1220,202003281525,58851821
OmgJasonSYF1220,李洪志,202003281425,58850869
OmgJasonSYF1220,李洪志,202003281423,58850842
OmgJasonSYF1220,IPhone 7,202003251604,58802972
OmgJasonSYF1220,特别行政区,202003230245,58762141
OmgJasonSYF1220,2019冠状病毒病,202003201054,58721575
OmgJasonSYF1220,2019冠状病毒病,202003201052,58721553
OmgJasonSYF1220,2019冠状病毒病,202003201047,58721470
OmgJasonSYF1220,北京使館區,202003110712,58564218
OmgJasonSYF1220,半島酒店,202003081650,58526201
OmgJasonSYF1220,港台電視,202003040833,58455706
OmgJasonSYF1220,屯馬綫,202003031750,58447956
OmgJasonSYF1220,大圍站,202003031733,58447867
OmgJasonSYF1220,大圍站,202003031732,58447860
OmgJasonSYF1220,布哈拉酋長國,202003030548,58438075
OmgJasonSYF1220,恋活！,202003011707,58416949
OmgJasonSYF1220,恋活！,202003010920,58410361
OmgJasonSYF1220,穆罕默德·阿利姆汗,202002280742,58370810
OmgJasonSYF1220,User:OmgJasonSYF1220,202002261200,58339094
OmgJasonSYF1220,User:OmgJasonSYF1220,202002261200,58339087
OmgJasonSYF1220,User:OmgJasonSYF1220,202002261156,58339049
OmgJasonSYF1220,User:OmgJasonSYF1220,202002251710,58328267
OmgJasonSYF1220,User:OmgJasonSYF1220,202002251658,58328192
OmgJasonSYF1220,User:OmgJasonSYF1220,202002251648,58328132
OmgJasonSYF1220,User:OmgJasonSYF1220,202002251636,58328050
OmgJasonSYF1220,习近平,202002250803,58321193
OmgJasonSYF1220,1707年聯合法令,202002250801,58321153
OmgJasonSYF1220,英格兰王国,202002250759,58321130
OmgJasonSYF1220,大不列顛島,202002250759,58321117
OmgJasonSYF1220,英国,202002250758,58321097
OmgJasonSYF1220,英聯邦王國,202002250757,58321076
OmgJasonSYF1220,天佑女王,202002250756,58321063
OmgJasonSYF1220,大不列顛王國,202002250756,58321053
OmgJasonSYF1220,不列顛,202002250755,58321044
OmgJasonSYF1220,国号,202002250755,58321028
OmgJasonSYF1220,大日本帝国,202002250752,58320983
OmgJasonSYF1220,华北方面军,202002250752,58320971
OmgJasonSYF1220,中華民國維新政府,202002250751,58320957
OmgJasonSYF1220,北平市,202002250750,58320934
OmgJasonSYF1220,北洋政府,202002250750,58320921
OmgJasonSYF1220,中華民國臨時政府 (1937年－1940年),202002250749,58320905
Arthur011hk,毛泽东,202004151141,59178810
Arthur011hk,蔣中正,202004151133,59178732
Arthur011hk,一国两制,202004151126,59178660
Arthur011hk,邓小平,202004151124,59178633
Arthur011hk,毛泽东,202004141216,59162210
Arthur011hk,孫中山,202004141159,59162041
Arthur011hk,孫中山,202004141151,59161913
Arthur011hk,孫中山,202004141150,59161901
Arthur011hk,孫中山,202004141148,59161856
Arthur011hk,孫中山,202004141140,59161728
Arthur011hk,孫中山,202004141138,59161690
Arthur011hk,孫中山,202004141136,59161664
Arthur011hk,孫中山,202004141135,59161651
Arthur011hk,十三太保,202004141123,59161522
Arthur011hk,十三太保,202004141112,59161394
Arthur011hk,十三太保,202004141111,59161384
Arthur011hk,十三太保李存孝,00,59161383
Arthur011hk,User:Arthur011hk,202004131221,59145960
Arthur011hk,毛泽东,202004131218,59145914
Arthur011hk,1949年,202004131212,59145828
Arthur011hk,第一次鸦片战争,202004131137,59145309
Arthur011hk,中国抗日战争,202004131127,59145158
Arthur011hk,五德終始說,202004130519,59139237
Arthur011hk,毛泽东,202004121506,59132093
Arthur011hk,朱培德,202004121342,59130832
Arthur011hk,朱培德,202004121340,59130803
Arthur011hk,朱培德,202004121330,59130701
Arthur011hk,朱培德,202004121327,59130672
Arthur011hk,朱培德,202004121323,59130612
Arthur011hk,朱培德,202004121318,59130478
Arthur011hk,朱培德,202004121316,59130443
Arthur011hk,朱培德,202004121315,59130410
Arthur011hk,朱培德,202004121311,59130312
Arthur011hk,朱培德,202004121309,59130261
Arthur011hk,中華民國陸軍軍官學校,202004121201,59129098
Arthur011hk,中華民國陸軍軍官學校,202004121158,59129037
Arthur011hk,中華民國陸軍軍官學校,202004121154,59128973
Arthur011hk,中華民國陸軍軍官學校,202004121140,59128773
Arthur011hk,中華民國陸軍軍官學校,202004121133,59128664
Arthur011hk,中華民國陸軍軍官學校,202004121129,59128588
Arthur011hk,中華民國陸軍軍官學校,202004121125,59128523
Arthur011hk,中華民國陸軍軍官學校,202004121121,59128465
Arthur011hk,蔣中正,202004121111,59128323
Arthur011hk,蔣中正,202004121006,59127041
Arthur011hk,段祺瑞,202004120945,59126527
Arthur011hk,段祺瑞,202004120934,59126310
Arthur011hk,段祺瑞,202004120930,59126243
Arthur011hk,段祺瑞,202004120925,59126175
Arthur011hk,段祺瑞,202004120911,59125920
Arthur011hk,蔣中正,202004120408,59122004
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Olympic Champions 800 m Men,201911120703,925775120
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Olympic Champions 100 m Men,201911051418,924715150
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Daniel Restrepo,201910290429,923537188
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Daniel Restrepo,201910290428,923537118
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Pan American Diving Champions 3m Springboard Men,201910290427,923537075
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Pan American Diving Champions Platform Men,201910290427,923537017
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Pan American Diving Champions Platform Women,201910290425,923536935
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Meaghan Benfeito,201910290425,923536874
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Category:Divers at the 2019 Pan American Games,201910281257,923418838
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Category:Divers at the 2019 Pan American Games,201910281256,923418808
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Category:Divers at the 2019 Pan American Games,201910281256,923418741
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Paola Espinosa,201910281255,923418706
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Phil Boggs,201910281232,923416491
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Brian Afanador,201910281206,923413918
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Kent Ferguson,201910281134,923410730
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer World Champions 1m Springboard Men,201910271209,923262882
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,List of Asian Games medalists in diving,201910261203,923107057
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,List of Asian Games medalists in diving,201910261149,923105893
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Lho Shin-yong,201910230154,922588399
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Lho Shin-yong,201910230153,922588317
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Chen Li (tennis),201910221210,922485339
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Chen Li (tennis),201910221207,922485045
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Talk:Chen Li-Ling,000,922484606
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Talk:Chen Li (tennis),201910221203,922484605
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Chen Li-Ling,000,922484602
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Chen Li (tennis),201910221203,922484600
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Michio Fujii,201910220534,922449556
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Asian Games Champions Triathlon Individual Men,201910201210,922170527
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,List of Asian Games medalists in athletics,201910201047,922163512
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Asian Games Champions 400 metres hurdles Women,201910201027,922161985
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:Footer Asian Games Champions 400 metres hurdles Women,201910201024,922161756
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Zhu Yuqing,201910200736,922146554
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Xie Limei,201910200534,922137154
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Huang Qiuyan,201910200533,922137143
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Ren Ruiping,201910200533,922137122
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Li Caixia,201910200517,922135941
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Gao Shuying,201910200516,922135925
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Gao Shuying,201910200513,922135723
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Eriko Asai,201910200452,922133783
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Naoko Takahashi,201910200452,922133770
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Zhong Huandi,201910200451,922133753
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Zhao Youfeng,201910200451,922133733
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Zhou Chunxiu,201910200451,922133697
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Ham Bong-sil,201910200450,922133628
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Marina Aitova,201910200148,922117092
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Svetlana Munkova,201910200148,922117057
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Tatyana Efimenko,201910200148,922117047
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Yoko Hunnicutt,201910200147,922117027
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Megumi Sato (athlete),201910200147,922116992
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Zheng Dazhen,201910200147,922116975
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,周振天,202004160629,59190465
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,周振天,202004160627,59190439
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,舒崇福,202004160615,59190297
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,武珍年,202004160615,59190286
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,舒崇福,202004160614,59190280
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,舒崇福,202004160613,59190264
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,武珍年,202004160607,59190158
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,祝士彬,202004160602,59190072
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,无悔追踪,202004160554,59189948
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,李丁,202004160553,59189941
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,王志文,202004160551,59189925
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,王志文,202004160548,59189878
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,亮剑 (2006年电视剧),202004160547,59189861
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,张前,202004160546,59189844
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,天道 (电视剧),202004160545,59189811
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,豆豆,202004160545,59189803
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,天道 (电视剧),202004160542,59189779
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,张前,202004160524,59189572
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,张前,202004160522,59189543
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,军歌嘹亮,202004160514,59189397
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,绿水青山带笑颜,202004160513,59189375
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,军歌嘹亮,202004160507,59189307
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,李舒,202004160502,59189244
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,位北原,202004160402,59188430
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,高强,202004160400,59188356
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,高强 (演员),202004160357,59188296
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,高强 (演员),202004160356,59188276
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,李屏賓,202004160355,59188256
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,顾长卫,202004160353,59188224
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,金鸡奖,202004160353,59188213
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,大決戰,202004160352,59188205
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,吕乐 (电影人),202004160352,59188199
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,大进军,202004160350,59188160
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,翟俊杰,202004160348,59188113
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,曹郁,202004160348,59188102
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,开国领袖毛泽东,202004160347,59188089
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,金鸡奖最佳故事片,202004160346,59188083
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,八女投江,202004160346,59188075
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,第18届中国电影金鸡奖,202004160346,59188071
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,血战台儿庄,202004160345,59188068
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,金鸡奖最佳摄影,202004160345,59188059
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,金鸡奖最佳导演,202004160345,59188051
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,杨光远,202004160342,59187971
%E4%BD%9B%E7%A5%96%E8%A5%BF%E6%9D%A5,Template:中国电影金鸡奖最佳摄影,202004160340,59187948
