source,target,timestamp,id
Jaywubba1887,2020 NFL Draft,"['202003012013', '202003012010']","['943421632', '943421092']"
Jaywubba1887,2020 United States presidential election,['202002272120'],['942946010']
Jaywubba1887,European Union,['202002231409'],['942241168']
Error,Shift,['202004172150'],['951588810']
Error,Duns Scotus,['202004102142'],['950222860']
Mebden,Doc Martin,"['202001090039', '202001090029']","['934875055', '934873964']"
Lingzhi2,Wikipedia:Arbitration/Requests/Enforcement,['202004010212'],['948445153']
Lingzhi2,Democratic socialism,"['202003301519', '202003301245', '202003301117', '202003300348', '202003300346', '202003292332', '202003292328', '202003292322', '202003292317', '202003292303', '202003292302', '202003292258', '202003292257', '202003292255', '202003292253', '202003292250', '202003292245', '202003292237', '202003292235', '202003292234', '202003292234', '202003291729', '202003291536', '202003291533', '202003291531', '202003291529', '202003291524', '202003291521', '202003291520', '202003291519', '202003291336', '202003291333', '202003291331', '202003291325', '202003291324', '202003290610', '202003290609', '202003290601', '202003290556', '202003290554', '202003290501', '202003290459', '202003290456', '202003290452', '202003290446', '202003290325', '202003290324', '202003290322', '202003290320', '202003290319', '202003290315', '202003290314', '202003290313', '202003290311', '202003290310', '202003290309', '202003290307']","['948173741', '948153485', '948143767', '948097592', '948097383', '948063346', '948062881', '948062272', '948061606', '948060128', '948059893', '948059306', '948059130', '948058863', '948058642', '948058099', '948057253', '948056082', '948055874', '948055730', '948055597', '948007100', '947990890', '947990563', '947990272', '947989977', '947989232', '947988881', '947988647', '947988526', '947975560', '947975179', '947974926', '947974026', '947973749', '947924878', '947924746', '947923898', '947923374', '947923187', '947917401', '947917173', '947916836', '947916396', '947915746', '947905362', '947905090', '947904848', '947904609', '947904398', '947903842', '947903672', '947903510', '947903257', '947903012', '947902862', '947902585']"
Colipon,Portal talk:Current events,['202001292309'],['938236017']
Colipon,Wikipedia:In the news/Candidates,"['202001131812', '201910010010', '201909302239', '201909302200', '201909302038', '201909301930', '201909301929', '201909161743', '201909150333', '201909121719']","['935620227', '918938127', '918925301', '918918595', '918905688', '918893510', '918893414', '916042627', '915750953', '915340845']"
Colipon,2020 Taiwanese presidential election,"['202001131542', '202001121702', '202001121657', '202001121653', '202001111509', '202001101839', '202001101814', '202001101648', '202001090305']","['935599132', '935446862', '935446184', '935445612', '935258756', '935136757', '935133696', '935123018', '934891639']"
Colipon,Wikipedia:Main Page/Errors,"['202001130039', '202001121750', '202001121747', '201909281934']","['935508849', '935454609', '935454203', '918459127']"
Colipon,Guangzhou,['201912142320'],['930788639']
Colipon,Chongqing,['201909131716'],['915504978']
Colipon,塞尔维亚,['200810132323'],['8315395']
Colipon,江西省,"['200712010220', '200710310054']","['5687215', '5471855']"
Colipon,习近平,['200710272237'],['5449370']
Colipon,上海市,['200710230446'],['5414372']
Colipon,李克强,['200710220437'],['5406788']
Colipon,武汉市,"['200708150913', '200708150912']","['4893943', '4893936']"
Colipon,纽约州,['200708130729'],['4877363']
Manabimasu,Jana Gana Mana,['202003300416'],['948100161']
Manabimasu,Protests of 2019,['201912242149'],['932303004']
Manabimasu,South Korea,['201911280635'],['928311836']
Manabimasu,Vatican City,"['201911280144', '201911280142']","['928285835', '928285725']"
Ealdgyth,The Holocaust,"['202004160056', '202004151845']","['951207441', '951146304']"
Ealdgyth,User talk:Iridescent,"['202004151508', '202004131919', '202004131903']","['951112099', '950772575', '950769963']"
Ealdgyth,Alfred the Great,"['202004141311', '202004141310']","['950903071', '950902887']"
Ealdgyth,User talk:Rich Farmbrough,['202004131834'],['950765557']
Ealdgyth,Wikipedia:Administrators' noticeboard,['202004111503'],['950336009']
Jbitte,Chimerica (miniseries),['201906061441'],['900589373']
Mdu02,Panama City,['202002170230'],['941183018']
Mdu02,Polish anti-religious campaign,['201912182129'],['931429774']
Mdu02,Wikipedia:Main Page/Errors,['201910020253'],['919148875']
Mdu02,List of Internet phenomena,['201909212258'],['917028432']
ManuRoquette,Li Wenliang,['202004170851'],['951464923']
Triggerhippie4,Wikipedia:In the news/Candidates,['202004171125'],['951482432']
Triggerhippie4,2019–20 coronavirus pandemic,"['202004080137', '202004080133', '202004080131', '202004080130', '202004080123']","['949705750', '949705205', '949704996', '949704801', '949703875']"
Triggerhippie4,Yaakov Litzman,['202004050430'],['949201522']
Triggerhippie4,Coronavirus,['202004050006'],['949160617']
Triggerhippie4,Coronavirus disease 2019,"['202004041805', '202003250415']","['949099538', '947243649']"
Triggerhippie4,United States,['202004021405'],['948693547']
Triggerhippie4,Paracetamol,['202003281004'],['947766400']
Triggerhippie4,Portal:Coronavirus disease 2019,['202003210133'],['946574330']
Triggerhippie4,Syria,['202003170145'],['945936941']
Triggerhippie4,耶路撒冷,['201911091057'],['56807878']
Triggerhippie4,以色列,"['201707261031', '201704260857']","['45374755', '44135852']"
Triggerhippie4,耶稣,['201612092252'],['42410012']
Triggerhippie4,犹太人,"['201508052240', '201507292003', '201507280555']","['36728209', '36607111', '36568822']"
Kku,Eunice Newton Foote,['202004151443'],['951107942']
Kku,Impeachment trial of Donald Trump,['202003291725'],['948006507']
Kku,Hong Kong Human Rights and Democracy Act,['202003291724'],['948006276']
Tuanminh01,Template:2019–20 coronavirus pandemic data,"['202003121113', '202003111249', '202003111024', '202002040903', '202002040333', '202002040333', '202001310926']","['945191080', '945036581', '945022074', '939094603', '939065564', '939065509', '938459813']"
Tuanminh01,Nakhon Ratchasima shootings,['202002082321'],['939824175']
Tuanminh01,Talk:2019–20 coronavirus pandemic,"['202001271238', '202001271233', '202001271232']","['937822140', '937821576', '937821408']"
Tuanminh01,Margot Frank,['201912240412'],['932202233']
Tuanminh01,"Solar eclipse of December 26, 2019","['201912240213', '201912240213']","['932191181', '932191123']"
Tuanminh01,Wikipedia:Requests for page protection,"['201912111032', '201911220941']","['930272696', '927410561']"
Tuanminh01,2019 Abqaiq–Khurais attack,['201909151150'],['915802933']
Tuanminh01,Harmony OS,['201908091440'],['910079181']
Lawrencekhoo,Ali MacGraw,['202004130215'],['950630289']
Lawrencekhoo,Misinformation related to the 2019–20 coronavirus pandemic,['202004120740'],['950470855']
Lawrencekhoo,Kingdom of Kongo,['202003270017'],['947551088']
Lawrencekhoo,Paracetamol,['202003161141'],['945828210']
Lawrencekhoo,Bernie Sanders,"['202003010336', '202003010334', '202003010332', '202002261300', '202002261251']","['943306696', '943306495', '943306287', '942725046', '942724181']"
Lawrencekhoo,Tulsi Gabbard,['202002180318'],['941360834']
Lawrencekhoo,Amy Klobuchar,['202002130042'],['940517050']
Lawrencekhoo,Andrew Yang,['202002120805'],['940391805']
Lawrencekhoo,CGTN (TV channel),['202002040421'],['939071067']
Lawrencekhoo,Nicki Minaj,['202001280537'],['937947954']
Lawrencekhoo,Elizabeth Warren,"['202001271029', '202001210752']","['937810261', '936831160']"
Peter%20Kaminski,Duns Scotus,['202001212244'],['936935449']
Peter%20Kaminski,1989 Tiananmen Square protests,['201906042022'],['900312360']
TerryForTibet,Special Assistance Plan,['201907161345'],['906535367']
TerryForTibet,Hong Kong Police Force,['201907071043'],['905172285']
TerryForTibet,G20,['201906260134'],['903494023']
TerryForTibet,Internet censorship in China,['201906040158'],['900194989']
TerryForTibet,Global Times,"['201905270133', '201905262331']","['898965409', '898950438']"
Laszlo%20Panaflex,Barack Obama,['201912171323'],['931181548']
Laszlo%20Panaflex,"Albuquerque, New Mexico","['201911301611', '201908240318']","['928627366', '912229921']"
Laszlo%20Panaflex,NATO,"['201907201811', '201906231912']","['907129324', '903127370']"
Laszlo%20Panaflex,Mexican–American War,['201907200316'],['907048166']
Laszlo%20Panaflex,George W. Bush,"['201907170126', '201907102242']","['906617138', '905717043']"
Laszlo%20Panaflex,Boxer Rebellion,['201907131822'],['906112449']
Ddddbbbb,Red Dead Redemption 2,['201906171504'],['902245951']
"Careful%20With%20That%20Axe,%20Eugene",Wikipedia:Main Page/Errors,"['202002111211', '202002111201', '201911271229', '201909061301', '201909051208', '201908290926', '201904090756', '201904050958', '201903111522', '201902261617', '201901171102', '201812181249']","['940251535', '940250531', '928194891', '914297346', '914134896', '913011701', '891642161', '891052052', '887262164', '885200743', '878856172', '874309756']"
"Careful%20With%20That%20Axe,%20Eugene",2019–20 coronavirus pandemic,"['202002061125', '202002061110', '202002061057', '202001281523']","['939424321', '939422908', '939421624', '938003764']"
"Careful%20With%20That%20Axe,%20Eugene","Citizenship (Amendment) Act, 2019",['201912190953'],['931517250']
"Careful%20With%20That%20Axe,%20Eugene",Eunice Newton Foote,['201907170830'],['906650649']
"Careful%20With%20That%20Axe,%20Eugene",1989 Tiananmen Square protests,['201906040851'],['900231292']
"Careful%20With%20That%20Axe,%20Eugene",Talk:Main Page,"['201901290942', '201811291036']","['880762810', '871165302']"
Ashmoo,Hunan cuisine,"['202003201723', '202003201721']","['946514947', '946514806']"
HansJohan808,Geisha,['201907160538'],['906490165']
HansJohan808,Mikimoto Kōkichi,"['201907110527', '201907110510', '201907110508']","['905751468', '905750341', '905750219']"
LachlanA,Radical (Chinese characters),['201906281026'],['903851450']
LachlanA,Talk:1989 Tiananmen Square protests,['201906040535'],['900215982']
LachlanA,Vanadium redox battery,['201905041036'],['895453063']
Froglich,2020 Taal Volcano eruption,"['202004111959', '202004111955']","['950381732', '950381044']"
Froglich,Template talk:2019–20 coronavirus pandemic data,['202003281953'],['947838724']
Froglich,Spanish flu,['202003280217'],['947724083']
Froglich,Template:2019–20 coronavirus pandemic data,"['202003100449', '202003092119']","['944828526', '944775018']"
Froglich,2020 coronavirus pandemic in Kuwait,['202003031146'],['943694397']
Froglich,List of Internet phenomena,['202003030508'],['943658003']
Froglich,2019 Abqaiq–Khurais attack,['201909182132'],['916429089']
Froglich,Bill Clinton,"['201908110840', '201908110455']","['910325687', '910309467']"
Froglich,Stamp Act 1765,['201907031333'],['904639574']
Srich32977,Gilead Sciences,['202004181427'],['951718404']
94rain,Wikipedia:Usernames for administrator attention,"['202003250726', '202003250724', '202003250724', '202001171057', '202001171055', '202001171055', '202001151110', '202001091048', '202001040459', '202001040458', '202001040457', '202001021354']","['947259443', '947259320', '947259299', '936209844', '936209712', '936209686', '935888968', '934930086', '934001548', '934001455', '934001380', '933687724']"
94rain,Hangzhou,['202002071051'],['939582741']
94rain,Wikipedia:Sockpuppet investigations/It's gonna be awesome,['202002031500'],['938972817']
94rain,Wikipedia:Articles for creation/recent,"['202001171051', '202001021401']","['936209344', '933688584']"
94rain,Wikipedia:WikiProject Deletion sorting/China,['202001171041'],['936208554']
94rain,Maggie Q,['202004121110'],['59128309']
94rain,Wikipedia:申请成为管理员/KirkLU,['202004120952'],['59126700']
94rain,以色列,['202004090538'],['59067814']
94rain,亚洲,['202004090537'],['59067794']
Thunderforge,Impact of the 2019–20 coronavirus pandemic on religion,"['202003222032', '202003222029', '202003222028', '202003222027', '202003222022']","['946854391', '946854024', '946853832', '946853761', '946853075']"
Thunderforge,Peace of Westphalia,['201905132014'],['896942855']
Thunderforge,User talk:Joel B. Lewis,['201904292244'],['894772339']
Dabby12,Xi Jinping,"['000', '000']","['920667621', '920664517']"
Dabby12,Wikipedia:Teahouse,"['201905310242', '201905310241']","['899595608', '899595542']"
Dabby12,Methane,['201704231226'],['776811521']
Dabby12,Windows XP,['201704231222'],['776811172']
Ihardlythinkso,User talk:Jimbo Wales,"['201910161040', '201910161039']","['921544998', '921544847']"
Ihardlythinkso,Ludo (board game),['201910110301'],['920659485']
Wallacoloo,"Square, Inc.","['201902092302', '201902092247', '201902092241']","['882559060', '882557371', '882556649']"
Wallacoloo,Synesthesia,['201810210042'],['864998216']
Wallacoloo,Overnight indexed swap,['201805062117'],['839962595']
Wallacoloo,European Union,['201606250111'],['726876989']
Susmuffin,Cthulhu,['202004152312'],['951189815']
Susmuffin,Timeline of the 2020 coronavirus pandemic in the United States,"['202003180448', '202003180435']","['946116028', '946114936']"
